,customer_id,Recency,Frequency,Monetary,CLASS,CHURN,sentiment
3867,14924,61,6,276.26,SILVER,0,1
3868,658699,45,14,1222.6900000000005,DIAMOND,0,1
3869,626740,44,13,256.06,SILVER,0,1
3870,756712,33,7,1324.3199999999997,SILVER,0,-1
3871,731641,10,7,332.76,SILVER,0,1
3872,666636,22,10,244.2,SILVER,0,0
3873,559232,1,11,54.7,SILVER,0,-1
3874,760676,35,8,929.55,SILVER,0,1
3875,734744,57,13,161.46,SILVER,0,1
3876,539843,54,10,262.42,SILVER,0,1
3877,728021,28,14,276.03000000000003,GOLD,0,1
3878,74649,4,11,172.24,SILVER,0,0
3879,138416,13,11,247.19000000000003,SILVER,0,1
3880,88713,23,11,171.06999999999996,SILVER,0,0
3881,795123,63,5,295.54,SILVER,0,1
3882,335689,45,5,667.9799999999999,SILVER,0,1
3883,734470,35,12,553.9200000000001,GOLD,0,1
3884,760982,59,9,324.56,SILVER,0,1
3885,130829,22,12,231.6,SILVER,0,1
3886,747576,29,7,392.56,SILVER,0,-1
3887,144835,0,14,194.53000000000003,SILVER,0,1
3888,277404,31,14,210.74,SILVER,0,1
3889,437272,27,12,376.47,GOLD,0,1
3890,601010,45,10,866.14,SILVER,0,1
3891,681946,40,9,3958.95,SILVER,0,1
3892,635601,31,10,874.26,SILVER,0,1
3893,519736,5,11,134.14,SILVER,0,1
3894,361826,37,8,557.8399999999999,SILVER,0,0
3895,251000,31,11,374.2799999999999,GOLD,0,1
3896,115770,65,12,1471.41,DIAMOND,0,1
3897,655026,46,6,415.4,SILVER,0,1
3898,712157,3,6,291.89,SILVER,0,-1
3899,649828,48,9,276.6,SILVER,0,1
3900,332146,20,13,388.74,GOLD,0,0
3901,590498,34,11,160.36999999999998,SILVER,0,1
3902,450425,56,8,540.7900000000001,SILVER,1,1
3903,77933,0,11,206.84000000000003,SILVER,0,0
3904,290105,67,8,240.48000000000005,SILVER,1,-1
3905,449693,56,7,1113.48,SILVER,1,1
3906,232711,70,12,233.49,SILVER,0,1
3907,100120,40,9,226.78000000000003,SILVER,1,1
3908,576093,67,12,1891.82,DIAMOND,1,1
3909,284722,35,11,99.73,SILVER,0,1
3910,408323,3,14,926.23,DIAMOND,0,1
3911,879421,6,9,327.85,SILVER,0,1
3912,193508,4,9,313.68999999999994,SILVER,0,1
3913,301662,30,11,566.85,GOLD,0,1
3914,472830,32,12,333.55999999999995,GOLD,0,0
3915,574976,41,8,233.48000000000005,SILVER,0,1
3916,99213,76,12,599.12,SILVER,1,1
3917,341589,115,13,915.73,GOLD,1,1
3918,132392,67,14,571.28,GOLD,0,0
3919,318869,78,12,2078.1400000000003,GOLD,0,1
3920,122988,23,13,232.14,SILVER,0,0
3921,528395,30,12,488.22,GOLD,0,-1
3922,829515,24,11,602.37,GOLD,0,-1
3923,671148,76,12,624.8899999999999,SILVER,1,1
3924,407971,74,7,251.4,SILVER,1,1
3925,551461,53,6,1192.4200000000003,SILVER,1,1
3926,70109,22,7,1022.78,SILVER,0,0
3927,375278,20,11,180.94,SILVER,0,1
3928,322299,12,11,471.15,GOLD,0,1
3929,217693,101,14,320.23,SILVER,1,1
3930,322777,39,10,748.09,SILVER,0,1
3931,529363,22,7,224.61,SILVER,0,1
3932,420535,72,12,1368.93,DIAMOND,0,0
3933,623318,58,11,2234.96,DIAMOND,1,-1
3934,445600,7,11,331.39,GOLD,1,-1
3935,41731,0,11,962.3,DIAMOND,0,1
3936,435951,74,12,1727.04,DIAMOND,0,1
3937,288332,32,12,588.55,GOLD,0,1
3938,181182,100,14,474.06,SILVER,1,1
3939,489559,72,10,1622.28,SILVER,0,1
3940,477531,70,11,214.0,SILVER,1,1
3941,861263,24,12,1116.74,DIAMOND,0,1
3942,36372,32,9,304.25,SILVER,1,1
3943,4010,7,9,237.01,SILVER,0,1
3944,569560,100,12,4708.07,GOLD,1,-1
3945,297995,65,10,627.96,SILVER,0,0
3946,371286,80,11,1291.44,GOLD,0,0
3947,601765,70,12,281.63,GOLD,1,1
3948,322152,68,11,808.2200000000001,DIAMOND,0,1
3949,6443,23,11,385.4599999999999,GOLD,0,1
3950,179268,47,11,87.94000000000001,SILVER,0,0
3951,208092,61,8,874.07,SILVER,1,0
3952,579273,74,9,752.2800000000001,SILVER,1,1
3953,468145,28,14,139.52,SILVER,0,0
3954,471250,19,8,1291.14,SILVER,0,1
3955,255828,108,11,835.74,GOLD,0,1
3956,446997,3,12,295.7,GOLD,0,1
3957,413601,31,11,90.88,SILVER,0,0
3958,217891,45,12,315.20000000000005,GOLD,0,1
3959,492417,3,8,362.19,SILVER,1,-1
3960,425783,33,13,1878.67,DIAMOND,0,1
3961,46563,86,14,932.71,GOLD,1,1
3962,517915,73,9,705.8499999999999,SILVER,0,0
3963,32035,3,8,677.23,SILVER,1,1
3964,17016,93,12,1142.5700000000002,GOLD,1,1
3965,24550,74,12,475.41,GOLD,0,0
3966,365372,93,11,719.51,GOLD,0,0
3967,430385,87,11,445.04,SILVER,0,1
3968,38635,72,8,792.5900000000001,SILVER,1,1
3969,472176,5,9,936.76,SILVER,1,1
3970,274601,3,14,1076.78,DIAMOND,0,0
3971,557769,53,7,775.6999999999999,SILVER,1,0
3972,73998,18,10,1107.76,SILVER,0,1
3973,488743,46,12,169.56999999999996,SILVER,0,1
3974,408237,56,13,1176.78,DIAMOND,0,1
3975,783070,3,13,179.8,SILVER,0,1
3976,682264,87,11,577.8,SILVER,1,-1
3977,489887,74,11,158.16,SILVER,1,0
3978,445791,24,12,128.81,SILVER,0,0
3979,321198,36,7,1101.88,SILVER,1,1
3980,629488,79,11,293.05,SILVER,1,1
3981,548442,73,11,270.05999999999995,SILVER,1,1
3982,905586,0,12,254.13,SILVER,0,1
3983,183306,62,14,581.7099999999998,GOLD,0,1
3984,570867,4,11,274.41,GOLD,0,1
3985,342594,20,9,1316.5300000000002,SILVER,0,0
3986,465345,33,10,803.2100000000002,SILVER,0,1
3987,8087,0,9,654.85,SILVER,0,0
3988,564103,18,11,6884.05,DIAMOND,0,1
3989,439609,0,12,200.03000000000003,SILVER,0,0
3990,100158,47,11,2535.65,DIAMOND,1,1
3991,255370,51,11,256.88,SILVER,1,0
3992,478515,30,11,240.7,SILVER,0,1
3993,641007,22,9,394.31,SILVER,0,0
3994,117345,3,8,788.35,SILVER,0,1
3995,403042,23,5,308.1,SILVER,0,1
3996,584387,76,14,305.95,SILVER,1,0
3997,105164,28,10,373.3,SILVER,0,-1
3998,18603,65,11,102.22,SILVER,0,1
3999,127023,5,12,238.64,SILVER,0,1
4000,101499,51,14,792.4799999999999,DIAMOND,0,1
4001,308098,37,11,500.99,GOLD,0,1
4002,437756,12,9,230.39,SILVER,0,-1
4003,430776,59,5,1449.7900000000002,SILVER,1,1
4004,625154,18,8,890.2900000000001,SILVER,0,0
4005,2653,10,9,349.6700000000001,SILVER,0,-1
4006,642094,67,13,1050.59,DIAMOND,0,1
4007,551244,1,10,593.49,SILVER,0,1
4008,125851,52,8,221.14,SILVER,0,1
4009,156287,101,11,2064.1000000000004,GOLD,0,0
4010,271664,0,14,293.70000000000005,GOLD,0,1
4011,225428,48,12,129.23999999999998,SILVER,0,-1
4012,460334,32,11,556.8799999999999,GOLD,0,0
4013,367450,45,12,127.89,SILVER,0,1
4014,195173,21,15,346.72,GOLD,0,1
4015,412848,6,8,1183.1500000000003,SILVER,0,0
4016,105774,4,11,276.38,GOLD,0,0
4017,342652,23,8,1665.5100000000002,SILVER,0,1
4018,509343,40,11,338.01000000000005,GOLD,0,1
4019,354849,5,13,318.57,GOLD,0,-1
4020,539757,7,9,332.42,SILVER,0,1
4021,118465,32,12,47.46,SILVER,0,1
4022,728291,113,14,957.78,GOLD,1,1
4023,85682,52,13,700.45,DIAMOND,0,0
4024,575458,26,6,671.99,SILVER,0,1
4025,87059,31,12,1223.1799999999998,DIAMOND,0,0
4026,696228,52,13,621.46,DIAMOND,0,1
4027,45857,1,8,386.1599999999999,SILVER,0,0
4028,786011,26,12,391.77,GOLD,0,1
4029,52363,10,9,237.02,SILVER,0,0
4030,461811,8,13,543.88,GOLD,0,1
4031,727182,0,14,1149.47,DIAMOND,0,0
4032,48392,3,13,2913.51,DIAMOND,0,1
4033,577101,25,13,558.52,GOLD,0,-1
4034,422623,7,10,635.3299999999999,SILVER,0,0
4035,392928,5,13,272.33000000000004,SILVER,0,1
4036,309529,13,14,824.6,DIAMOND,0,1
4037,660018,13,9,2031.94,SILVER,0,-1
4038,135749,28,12,105.71999999999998,SILVER,0,1
4039,718638,27,10,228.38,SILVER,0,1
4040,387751,60,7,476.37,SILVER,0,0
4041,306891,13,11,64.98,SILVER,0,0
4042,184296,27,7,224.08000000000004,SILVER,0,1
4043,73137,7,9,382.86000000000007,SILVER,0,1
4044,790890,35,11,69.33,SILVER,0,0
4045,884585,20,10,233.47,SILVER,0,0
4046,588324,46,11,189.91000000000005,SILVER,0,-1
4047,659558,49,12,417.62,GOLD,0,1
4048,645974,61,11,231.21000000000004,SILVER,0,1
4049,170938,7,11,356.61,GOLD,0,1
4050,555159,44,11,317.57000000000005,GOLD,0,1
4051,759077,1,11,445.3,GOLD,0,0
4052,620193,4,13,409.08,GOLD,0,1
4053,714778,45,13,447.8,GOLD,0,0
4054,678359,23,12,287.62,GOLD,0,1
4055,598438,5,13,753.7800000000001,DIAMOND,0,-1
4056,642178,3,11,363.37000000000006,GOLD,0,1
4057,681224,23,9,303.4499999999999,SILVER,0,1
4058,459276,45,11,188.27,SILVER,0,0
4059,689481,51,12,616.95,GOLD,0,1
4060,710834,7,6,1297.92,SILVER,0,1
4061,759867,37,6,444.6,SILVER,0,0
4062,751498,33,9,277.22,SILVER,0,1
4063,91684,10,7,330.09000000000003,SILVER,0,1
4064,463205,66,11,253.32,SILVER,0,1
4065,633324,7,8,300.65,SILVER,0,0
4066,383342,7,11,446.25,GOLD,0,1
4067,41088,51,12,302.5,GOLD,0,1
4068,601762,59,11,709.31,DIAMOND,0,1
4069,561001,25,11,561.7399999999999,GOLD,0,1
4070,463730,13,11,154.17000000000002,SILVER,0,-1
4071,444637,24,9,629.9899999999999,SILVER,0,1
4072,11324,35,13,280.58000000000004,GOLD,0,1
4073,572822,51,11,453.4099999999999,GOLD,0,0
4074,380400,28,10,418.76,SILVER,0,0
4075,690553,5,9,230.48,SILVER,0,1
4076,185643,1,13,269.88000000000005,SILVER,0,1
4077,453741,23,11,229.89999999999995,SILVER,0,1
4078,744726,49,4,584.77,SILVER,0,1
4079,74323,12,13,313.91,GOLD,0,-1
4080,757181,60,8,422.9299999999999,SILVER,0,1
4081,432781,31,15,774.84,DIAMOND,0,1
4082,420326,23,12,191.11,SILVER,0,1
4083,394203,27,11,241.86,SILVER,0,1
4084,33736,46,14,757.11,DIAMOND,0,1
4085,531412,7,12,903.2,DIAMOND,0,1
4086,531942,24,14,892.76,DIAMOND,0,0
4087,357416,59,13,926.8300000000002,DIAMOND,0,1
4088,520506,65,13,229.77,SILVER,0,0
4089,553748,7,12,352.64000000000004,GOLD,0,1
4090,463925,35,10,257.53000000000003,SILVER,0,0
4091,78409,45,10,259.41,SILVER,0,1
4092,179633,13,8,250.64,SILVER,0,0
4093,415467,1,13,170.82000000000002,SILVER,0,1
4094,197161,10,14,216.05,SILVER,0,1
4095,235143,13,12,104.23,SILVER,0,1
4096,763359,5,8,756.45,SILVER,0,0
4097,190970,24,11,66.36999999999999,SILVER,0,1
4098,766366,18,11,646.01,DIAMOND,0,1
4099,659070,19,9,2612.7800000000007,SILVER,0,1
4100,629871,3,12,1178.53,DIAMOND,0,1
4101,817994,35,5,424.38,SILVER,0,0
4102,8192,18,11,157.14,SILVER,0,1
4103,230730,37,10,506.01,SILVER,0,1
4104,52867,19,11,262.66,SILVER,0,-1
4105,22104,27,10,916.98,SILVER,0,1
4106,39823,28,12,131.14,SILVER,0,1
4107,554197,5,10,421.1599999999999,SILVER,0,1
4108,234628,59,12,273.43,SILVER,0,1
4109,230466,4,12,613.6899999999999,GOLD,0,0
4110,719194,0,9,693.69,SILVER,0,1
4111,61941,45,13,245.36,SILVER,0,0
4112,259087,22,11,847.69,DIAMOND,0,0
4113,61500,13,16,284.18,GOLD,0,0
4114,389767,4,12,86.81,SILVER,0,1
4115,53413,10,7,1491.3000000000002,SILVER,0,-1
4116,566573,4,10,532.7800000000001,SILVER,0,0
4117,305033,12,12,494.81,GOLD,0,1
4118,827171,20,12,336.98,GOLD,0,0
4119,683124,30,11,216.5,SILVER,0,1
4120,361351,55,11,632.29,DIAMOND,0,1
4121,580326,0,11,398.33,GOLD,0,1
4122,819073,42,10,3005.38,SILVER,0,0
4123,621665,5,7,1524.63,SILVER,0,1
4124,812609,6,11,519.86,GOLD,0,1
4125,696711,56,15,221.49,SILVER,0,1
4126,619223,24,10,478.71,SILVER,0,1
4127,123425,0,12,281.21000000000004,GOLD,0,1
4128,30149,59,11,263.88,SILVER,0,1
4129,45074,42,11,508.07,GOLD,0,1
4130,247461,28,14,255.07,SILVER,0,1
4131,176700,18,13,333.35,GOLD,0,-1
4132,582281,37,9,2477.24,SILVER,0,1
4133,184186,45,11,1320.14,DIAMOND,0,1
4134,341033,48,12,2941.75,DIAMOND,0,1
4135,291534,18,9,325.15,SILVER,0,1
4136,384799,51,15,306.38000000000005,GOLD,0,1
4137,95177,40,12,392.81,GOLD,0,1
4138,701764,1,11,387.58,GOLD,0,0
4139,110905,48,13,269.99,SILVER,0,1
4140,203066,69,11,118.4,SILVER,0,0
4141,609190,113,11,954.8,GOLD,0,1
4142,761221,25,14,1917.11,DIAMOND,0,0
4143,728888,45,6,1127.75,SILVER,0,1
4144,64288,0,14,956.77,DIAMOND,0,1
4145,210158,18,11,236.67,SILVER,0,1
4146,687537,51,12,644.24,DIAMOND,0,1
4147,126807,4,12,229.98,SILVER,0,0
4148,786148,54,11,223.75,SILVER,0,-1
4149,27643,4,12,535.73,GOLD,0,0
4150,667412,4,10,2994.4800000000005,SILVER,0,1
4151,456891,59,11,486.7999999999999,GOLD,0,1
4152,207895,54,12,321.67,GOLD,0,1
4153,404905,41,12,156.01999999999998,SILVER,0,1
4154,191588,26,13,266.34,SILVER,0,1
4155,677218,0,10,3108.23,SILVER,0,1
4156,555937,46,11,1103.82,DIAMOND,0,1
4157,541563,32,11,61.36,SILVER,0,0
4158,380921,23,9,289.21000000000004,SILVER,0,1
4159,537147,22,14,2766.6400000000003,DIAMOND,0,1
4160,779793,21,11,1293.3000000000004,DIAMOND,0,1
4161,91943,24,11,1173.6699999999998,DIAMOND,0,1
4162,332819,22,10,254.66000000000005,SILVER,0,0
4163,272267,28,12,720.0500000000001,DIAMOND,0,0
4164,626750,10,10,391.0,SILVER,0,0
4165,599614,1,11,613.4400000000002,GOLD,0,1
4166,450964,36,7,297.97,SILVER,0,1
4167,119981,13,11,110.63,SILVER,0,0
4168,89883,6,13,624.2900000000001,DIAMOND,0,1
4169,566462,25,12,337.44000000000005,GOLD,0,1
4170,658311,7,9,312.12,SILVER,0,1
4171,773682,19,12,253.87,SILVER,0,1
4172,746535,47,10,409.37,SILVER,0,-1
4173,580499,3,9,836.1000000000001,SILVER,0,0
4174,765100,32,8,305.0,SILVER,0,-1
4175,779421,35,10,821.4000000000001,SILVER,0,0
4176,114013,24,14,530.09,GOLD,0,1
4177,654564,39,7,737.03,SILVER,0,1
4178,418068,36,11,100.34000000000002,SILVER,0,1
4179,735972,22,12,665.3,DIAMOND,0,1
4180,704987,0,8,2291.51,SILVER,0,0
4181,559624,20,10,870.71,SILVER,0,1
4182,593724,18,12,160.70000000000002,SILVER,0,0
4183,687937,3,11,620.26,DIAMOND,0,1
4184,616429,24,10,614.03,SILVER,0,1
4185,650047,11,7,651.76,SILVER,0,-1
4186,600878,24,11,1919.51,DIAMOND,0,1
4187,27147,62,14,663.6299999999999,DIAMOND,0,1
4188,298628,24,12,614.3400000000001,GOLD,0,0
4189,752394,35,11,120.44000000000004,SILVER,0,1
4190,316315,19,10,324.62,SILVER,0,1
4191,466930,3,12,389.37,GOLD,0,0
4192,676314,60,12,470.43,GOLD,0,0
4193,285018,32,9,514.52,SILVER,0,1
4194,25534,48,13,393.02,GOLD,0,1
4195,830161,25,13,133.6,SILVER,0,0
4196,446977,58,11,1754.71,DIAMOND,0,-1
4197,67572,19,9,364.6,SILVER,0,0
4198,623143,30,13,1188.15,DIAMOND,1,1
4199,169901,48,9,221.0,SILVER,0,1
4200,550055,25,12,454.95,GOLD,0,1
4201,620459,21,14,1397.62,DIAMOND,0,0
4202,21660,6,15,1798.87,DIAMOND,0,-1
4203,498227,53,14,228.11,SILVER,0,1
4204,438956,11,12,271.66,SILVER,0,1
4205,346855,4,13,667.6300000000001,DIAMOND,0,1
4206,233917,70,12,260.6,SILVER,0,1
4207,118174,116,16,463.62,SILVER,0,1
4208,292959,32,13,164.34999999999994,SILVER,0,1
4209,158416,93,12,745.3199999999999,GOLD,1,1
4210,94218,103,12,779.49,GOLD,1,0
4211,49883,66,9,934.56,SILVER,1,1
4212,476355,5,7,771.42,SILVER,1,0
4213,125139,87,17,634.76,SILVER,0,1
4214,103942,1,12,170.14000000000004,SILVER,0,-1
4215,52604,79,11,386.42,SILVER,1,1
4216,123075,1,12,127.92,SILVER,0,1
4217,143168,68,11,827.8,DIAMOND,0,0
4218,817024,30,7,1121.24,SILVER,0,-1
4219,907182,0,14,729.47,DIAMOND,0,1
4220,464014,29,13,210.61,SILVER,0,1
4221,834802,30,12,1767.5600000000002,DIAMOND,0,1
4222,62613,30,14,287.85,GOLD,0,1
4223,498651,72,9,1474.9499999999998,SILVER,1,1
4224,105326,19,9,651.23,SILVER,0,0
4225,414652,74,14,1906.31,DIAMOND,0,1
4226,395886,23,13,127.81999999999998,SILVER,0,1
4227,89365,18,12,211.51,SILVER,0,1
4228,656072,75,15,778.2900000000001,GOLD,1,0
4229,126825,19,11,208.69,SILVER,0,1
4230,312634,7,11,172.13,SILVER,0,1
4231,282666,6,12,1927.12,DIAMOND,0,-1
4232,461043,74,14,627.7900000000001,DIAMOND,1,1
4233,286071,24,15,1646.99,DIAMOND,0,1
4234,194461,72,15,429.14,GOLD,0,1
4235,465448,63,9,221.7,SILVER,1,1
4236,475953,77,13,1158.7900000000002,GOLD,1,0
4237,601154,66,12,310.89000000000004,GOLD,1,0
4238,277329,34,11,389.86,GOLD,0,1
4239,506363,98,14,384.28,SILVER,1,1
4240,161482,73,14,133.35000000000002,SILVER,0,1
4241,427428,118,12,318.02000000000004,SILVER,1,1
4242,597815,117,12,359.23,SILVER,1,1
4243,644991,78,11,434.13,SILVER,1,1
4244,203248,1,13,116.5,SILVER,0,1
4245,496420,79,12,420.7,SILVER,1,1
4246,56827,62,10,319.62,SILVER,0,0
4247,260373,71,11,374.36,GOLD,1,0
4248,416471,93,13,397.2499999999999,SILVER,1,-1
4249,850953,16,11,772.0699999999999,DIAMOND,0,1
4250,833534,19,13,208.2,SILVER,0,1
4251,469013,108,14,1461.0600000000002,GOLD,1,1
4252,59207,41,13,133.35000000000002,SILVER,0,1
4253,350291,64,13,362.29,GOLD,0,0
4254,471160,87,14,634.81,SILVER,1,1
4255,591223,86,15,1004.19,GOLD,1,1
4256,173344,72,11,626.69,DIAMOND,0,1
4257,102181,7,14,1447.46,DIAMOND,0,-1
4258,646485,41,8,484.52,SILVER,1,1
4259,62168,93,11,955.22,GOLD,0,0
4260,3047,39,9,1143.3,SILVER,0,0
4261,259466,78,13,409.29,SILVER,1,0
4262,68861,23,8,261.59,SILVER,0,1
4263,599769,12,10,485.25999999999993,SILVER,0,1
4264,422178,44,14,917.45,DIAMOND,0,-1
4265,618861,13,12,190.71,SILVER,0,1
4266,220485,3,7,536.75,SILVER,0,1
4267,313579,3,13,319.04,GOLD,0,0
4268,416944,115,12,1061.32,GOLD,1,0
4269,68324,23,9,736.7099999999999,SILVER,0,1
4270,309360,33,9,1049.5,SILVER,0,-1
4271,42212,34,9,278.47,SILVER,0,1
4272,369301,6,8,744.6200000000001,SILVER,1,-1
4273,460177,71,11,211.85,SILVER,0,0
4274,295897,64,11,643.6700000000001,DIAMOND,0,0
4275,52622,46,11,93.83,SILVER,0,1
4276,14161,18,13,1756.4499999999998,DIAMOND,0,1
4277,166320,68,13,153.61,SILVER,0,1
4278,15465,52,9,403.14,SILVER,0,1
4279,396754,23,7,622.2000000000002,SILVER,1,0
4280,188197,18,12,108.46,SILVER,0,1
4281,708021,42,12,115.73999999999998,SILVER,0,0
4282,68157,73,13,3577.7,DIAMOND,1,1
4283,47313,66,12,370.5100000000001,GOLD,0,1
4284,350381,90,12,380.48,SILVER,1,1
4285,384868,19,11,571.9799999999999,GOLD,0,0
4286,332914,114,13,350.62,SILVER,1,1
4287,390151,69,11,1485.1999999999998,DIAMOND,1,1
4288,223823,11,13,1693.24,DIAMOND,0,1
4289,690646,49,9,603.09,SILVER,1,0
4290,157109,52,7,529.11,SILVER,0,0
4291,176052,22,8,245.07,SILVER,0,1
4292,123008,25,12,307.28000000000003,GOLD,0,0
4293,877442,7,11,504.04,GOLD,0,0
4294,555667,49,8,1323.11,SILVER,1,1
4295,429178,51,10,1053.7700000000002,SILVER,0,0
4296,273984,88,13,1335.36,GOLD,0,1
4297,418557,58,15,1748.08,DIAMOND,0,1
4298,634791,69,11,239.33,SILVER,0,0
4299,614843,21,11,197.15,SILVER,0,0
4300,60605,4,11,212.77000000000004,SILVER,0,-1
4301,508189,20,13,586.7300000000001,GOLD,0,-1
4302,77424,40,12,370.97,GOLD,0,1
4303,32073,32,12,948.4699999999998,DIAMOND,0,1
4304,647572,45,11,735.8900000000001,DIAMOND,0,1
4305,553087,36,9,243.77,SILVER,0,1
4306,95076,6,7,267.5,SILVER,0,1
4307,599634,20,6,418.96,SILVER,0,1
4308,623109,11,14,1078.4300000000003,DIAMOND,0,-1
4309,785946,6,10,417.25,SILVER,0,1
4310,674432,25,11,108.6,SILVER,0,1
4311,738861,18,11,575.01,GOLD,0,1
4312,210336,33,9,269.24,SILVER,0,1
4313,370980,4,13,209.91,SILVER,0,0
4314,653979,22,11,590.92,GOLD,0,1
4315,630213,65,11,1016.8300000000002,DIAMOND,0,-1
4316,621134,67,11,347.95,GOLD,0,1
4317,485376,4,14,1834.32,DIAMOND,0,1
4318,454459,4,14,1029.45,DIAMOND,0,1
4319,228313,72,12,200.43,SILVER,0,1
4320,710231,13,9,495.36,SILVER,0,1
4321,755620,13,12,2148.22,DIAMOND,0,0
4322,773113,12,16,659.13,DIAMOND,0,0
4323,803246,51,6,646.55,SILVER,0,0
4324,321604,23,12,114.97,SILVER,0,-1
4325,411882,4,10,375.4,SILVER,0,1
4326,180386,6,12,904.54,DIAMOND,0,1
4327,291562,22,15,513.62,GOLD,0,1
4328,749534,81,11,688.0499999999998,GOLD,0,0
4329,719638,0,11,968.31,DIAMOND,0,0
4330,506611,60,15,670.7300000000001,DIAMOND,0,1
4331,291428,0,17,730.78,DIAMOND,0,1
4332,684192,22,16,5262.7,DIAMOND,0,1
4333,413069,10,12,236.56,SILVER,0,1
4334,794411,13,14,2007.32,DIAMOND,0,0
4335,71322,7,11,368.62,GOLD,0,0
4336,260914,29,12,181.78,SILVER,0,0
4337,633265,18,11,135.61000000000004,SILVER,0,0
4338,740662,0,8,938.58,SILVER,0,0
4339,408100,50,14,296.43,GOLD,0,0
4340,669413,10,17,668.3600000000001,DIAMOND,0,1
4341,601798,31,12,137.67999999999998,SILVER,0,0
4342,665086,6,16,297.11,GOLD,0,0
4343,644427,65,13,121.36,SILVER,0,0
4344,649900,7,13,356.54,GOLD,0,1
4345,367056,5,14,376.96,GOLD,0,1
4346,429079,25,11,644.45,DIAMOND,0,1
4347,472235,64,11,693.66,DIAMOND,0,1
4348,772612,1,6,375.62,SILVER,0,1
4349,161004,64,12,4095.2999999999993,DIAMOND,0,1
4350,359741,23,11,183.5,SILVER,0,1
4351,758104,63,15,1502.0300000000002,DIAMOND,0,1
4352,201045,12,12,104.9,SILVER,0,0
4353,252281,21,11,779.72,DIAMOND,0,0
4354,671688,37,11,982.83,DIAMOND,0,0
4355,446280,24,12,514.34,GOLD,0,1
4356,319742,6,12,354.43999999999994,GOLD,0,1
4357,62695,33,11,550.87,GOLD,0,0
4358,18896,55,13,478.13,GOLD,0,1
4359,465855,50,13,882.27,DIAMOND,0,1
4360,498973,58,12,521.4499999999999,GOLD,0,1
4361,2410,22,10,504.39,SILVER,0,1
4362,489220,25,10,765.6500000000001,SILVER,0,1
4363,604137,7,14,336.87,GOLD,0,1
4364,372089,54,9,271.17,SILVER,0,1
4365,235956,25,11,250.24,SILVER,0,1
4366,698673,18,16,302.55,GOLD,0,0
4367,511417,36,13,317.2900000000001,GOLD,0,0
4368,822543,0,12,510.0700000000001,GOLD,0,0
4369,439390,31,11,209.43,SILVER,0,1
4370,56295,28,10,557.98,SILVER,0,1
4371,638620,28,12,256.01,SILVER,0,0
4372,700819,60,8,393.09,SILVER,0,1
4373,278993,7,11,116.87,SILVER,0,1
4374,740480,23,10,956.13,SILVER,0,1
4375,646153,22,11,233.55,SILVER,0,1
4376,192611,69,9,441.16,SILVER,0,1
4377,695266,19,14,863.4000000000001,DIAMOND,0,1
4378,469598,61,11,295.69,GOLD,0,-1
4379,607088,3,9,510.16,SILVER,0,0
4380,751665,39,12,139.96,SILVER,0,1
4381,128404,52,15,321.72,GOLD,0,1
4382,761254,23,13,832.72,DIAMOND,0,1
4383,126283,19,14,218.66,SILVER,0,0
4384,386920,0,7,242.16000000000005,SILVER,0,1
4385,485296,6,15,444.38,GOLD,0,1
4386,414970,1,15,374.48,GOLD,0,0
4387,499621,37,6,224.32,SILVER,0,1
4388,430784,28,12,120.29,SILVER,0,1
4389,47916,58,9,547.36,SILVER,0,1
4390,11174,4,12,98.94,SILVER,0,0
4391,709454,6,14,2085.25,DIAMOND,0,1
4392,220308,12,13,357.36,GOLD,0,0
4393,768859,23,11,242.07,SILVER,0,0
4394,361449,27,12,346.38000000000005,GOLD,0,-1
4395,614755,26,12,269.01,SILVER,0,1
4396,561123,64,12,229.74000000000004,SILVER,0,0
4397,40956,49,14,300.75000000000006,GOLD,0,1
4398,45453,25,13,213.4,SILVER,0,1
4399,697749,3,12,216.94,SILVER,0,0
4400,449652,4,14,1038.1900000000005,DIAMOND,0,1
4401,763305,5,9,757.1600000000001,SILVER,0,1
4402,551706,21,13,472.8,GOLD,0,1
4403,625504,40,12,318.28,GOLD,0,0
4404,549029,44,11,91.39,SILVER,0,0
4405,397155,36,11,138.13,SILVER,0,1
4406,33531,0,8,620.38,SILVER,0,1
4407,803297,47,10,290.36,SILVER,0,0
4408,393147,27,16,297.09,GOLD,0,1
4409,173779,7,13,797.1500000000001,DIAMOND,0,1
4410,231,10,13,638.64,DIAMOND,0,1
4411,592606,0,13,845.1200000000001,DIAMOND,0,0
4412,285109,23,13,127.82,SILVER,0,0
4413,108065,13,13,418.19,GOLD,0,-1
4414,110268,32,12,52.510000000000005,SILVER,0,0
4415,210958,40,11,190.73,SILVER,0,0
4416,61077,62,13,764.3899999999999,DIAMOND,0,0
4417,30078,35,12,1301.1700000000003,DIAMOND,0,1
4418,400354,41,15,587.12,GOLD,0,1
4419,517683,11,13,216.95,SILVER,0,1
4420,438668,31,13,136.23,SILVER,0,0
4421,8873,26,14,211.99000000000004,SILVER,0,1
4422,712768,0,6,476.61,SILVER,0,1
4423,353530,34,8,1302.56,SILVER,0,0
4424,552905,27,11,307.26,GOLD,0,0
4425,52991,51,13,1791.7900000000004,DIAMOND,0,1
4426,706693,23,11,283.9899999999999,GOLD,0,1
4427,25992,5,11,117.35,SILVER,0,1
4428,767677,42,12,355.53,GOLD,0,-1
4429,27428,0,12,524.36,GOLD,0,-1
